Sulfoborite,"Mg3B2(SO4)(OH)8(OH,F)2"
Sulfoborite,"Mg3B2(SO4)(OH)8(OH,F)2"
Sulfoborite,"Mg3B2(SO4)(OH)8(OH,F)2"
Sulfoborite,"Mg3B2(SO4)(OH)8(OH,F)2"
Sulfur,S8
Sulphohalite,Na6(SO4)2FCl
Sulphotsumoite,Bi3Te2S
Sulvanite,Cu3VS4
Sundiusite,Pb10(SO4)Cl2O8
Suolunite,Ca2Si2O5(OH)2*(H2O)
Suredaite,PbSnS3
Surinamite,"(Mg,Fe++)3Al4BeSi3O16"
Surinamite,"(Mg,Fe++)3Al4BeSi3O16"
Surite,"(Pb,Cu)2-3(CO3)1.5-2(OH,F)0.5-1[(Al,Fe+++)2(Si,Al)4O10(OH)2]*n(H2O)"
Surkhobite,"(Ca,Na)(Ba,K)(Fe++,Mn)4Ti2(Si4O14)O2(F,OH,O)3"
Sursassite,Mn++2Al3(SiO4)(Si2O7)(OH)3
Sursassite,Mn++2Al3(SiO4)(Si2O7)(OH)3
Susannite,Pb4(SO4)(CO3)2(OH)2
Sussexite,MnBO2(OH)
Sussexite,MnBO2(OH)
Suzukiite,BaVO(SiO3)2
Suzukiite,BaVO(SiO3)2
Svabite,Ca5(AsO4)3F
Svabite,Ca5(AsO4)3F
Svanbergite,SrAl3(PO4)(SO4)(OH)6
Svanbergite,SrAl3(PO4)(SO4)(OH)6
Sveite,KAl7(NO3)4Cl2(OH)16*8(H2O)
Svenekite,Ca(H2AsO4)2
Sverigeite,NaMnMgSn++++Be2Si3O12(OH)
Svyatoslavite,CaAl2Si2O8
Svyatoslavite,CaAl2Si2O8
Svyazhinite,MgAl(SO4)2F*14(H2O)
Swaknoite,(NH4)2Ca(HPO4)2*(H2O)
Swamboite,U++++++H6(UO2)6(SiO4)6*30(H2O)
Swamboite,U++++++H6(UO2)6(SiO4)6*30(H2O)
Swartzite,CaMg(UO2)(CO3)3*12(H2O)
Swartzite,CaMg(UO2)(CO3)3*12(H2O)
Swedenborgite,NaBe4SbO7
Swedenborgite,NaBe4SbO7
Sweetite,Zn(OH)2
Swinefordite,"(Li,Ca0.5,Na)0.72(Li,Al,Mg)2.66(Si,Al)4O10(OH,F)2*2(H2O)"
Swinefordite,"(Li,Ca0.5,Na)0.72(Li,Al,Mg)2.66(Si,Al)4O10(OH,F)2*2(H2O)"
Switzerite,"(Mn++,Fe++)3(PO4)2*7(H2O)"
Sylvanite,"(Au,Ag)2Te4"
Sylvite,KCl
Symesite,Pb10(SO4)O7Cl4*(H2O)
Symesite,Pb10(SO4)O7Cl4*(H2O)
Symplesite,Fe++3(AsO4)2*8(H2O)
Symplesite,Fe++3(AsO4)2*8(H2O)
Synadelphite,"(Mn,Mg,Ca,Pb)9(As+++O3)(As+++++O4)2(OH)9*2(H2O) (?)"
Synchysite-(Ce),CaCe(CO3)2F
Synchysite-(Ce),CaCe(CO3)2F
Synchysite-(Nd),CaNd(CO3)2F
Synchysite-(Y),CaY(CO3)2F
Synchysite-(Y),CaY(CO3)2F
Syngenite,K2Ca(SO4)2*(H2O)
Szaibelyite,MgBO2(OH)
Szenicsite,Cu3MoO4(OH)4
Szmikite,MnSO4*(H2O)
Szomolnokite,Fe++SO4*(H2O)
Szymanskiite,"Hg+16(Ni,Mg)6(H3O)8(CO3)12*3(H2O)"
Szymanskiite,"Hg+16(Ni,Mg)6(H3O)8(CO3)12*3(H2O)"
Tacharanite,Ca12Al2Si18O33(OH)36
Tachyhydrite,CaMg2Cl6*12(H2O)
Tadzhikite-(Ce),"Ca4(Ce,Y)2(Ti,Al,Fe+++,[ ])2[Si4B4O22](OH)2"
Tadzhikite-(Y),"Ca4(Y,Ce)2(Ti,Al,Fe+++,[ ])2[Si4B4O22](OH)2"
Taenite,"gamma-(Fe,Ni)"
Taenite,"gamma-(Fe,Ni)"
Taikanite,"(Ba,Sr)2Mn+++2Si4O12"
Taimyrite,"(Pd,Cu,Pt)3Sn"
Tainiolite,KLiMg2Si4O10F2
Takanelite,"(Mn++,Ca)Mn++++4O8*(H2O)"
Takedaite,Ca3(BO3)2
Takeuchiite,Mg2Mn+++O2(BO3)
Takovite,"Ni6Al2(OH)16(CO3,OH)*4(H2O)"
Takovite,"Ni6Al2(OH)16(CO3,OH)*4(H2O)"
Talc,Mg3Si4O10(OH)2
Talmessite,Ca2Mg(AsO4)2*2(H2O)
Talmessite,Ca2Mg(AsO4)2*2(H2O)
Talnakhite,"Cu9(Fe,Ni)8S16"
Tamaite,"(Ca,K,Ba,Na)3-4Mn24(Si,Al)40(O,OH)112*21(H2O)"
Tamarugite,NaAl(SO4)2*6(H2O)
Tancoite,HNa2LiAl(PO4)2(OH)
Tancoite,HNa2LiAl(PO4)2(OH)
Taneyamalite,"(Na,Ca)(Mn++,Mg)12[(Si,Al)6O17]2(O,OH)10"
Tangeite,CaCu(VO4)(OH)
Tangeite,CaCu(VO4)(OH)
Tantalaeschynite-(Y),"(Y,Ce,Ca)(Ta,Ti,Nb)2O6"
Tantalaeschynite-(Y),"(Y,Ce,Ca)(Ta,Ti,Nb)2O6"
Tantalum,Ta
Tanteuxenite-(Y),"(Y,Ce,Ca)(Ta,Nb,Ti)2(O,OH)6"
Tantite,Ta2O5
Tapiolite,"(Fe,Mn)(Ta,Nb)2O6"
Tapiolite,"(Fe,Mn)(Ta,Nb)2O6"
Taramellite,"Ba4(Fe+++,Ti,Fe++,Mg)4(B2Si8O27)O2Clx (x=0 to 1)"
Taramite,Na(CaNa)Fe++3AlFe+++[Si6Al2O22](OH)2
Taranakite,K3Al5(HPO4)6(PO4)2*18(H2O)
Taranakite,K3Al5(HPO4)6(PO4)2*18(H2O)
Tarapacaite,K2CrO4
Tarbuttite,Zn2(PO4)(OH)
Tarbuttite,Zn2(PO4)(OH)
Tarkianite,"(Cu,Fe)(Re,Mo)4S8"
Tarkianite,"(Cu,Fe)(Re,Mo)4S8"
Taseqite,"Na12Sr3Ca6Fe3Zr3NbSi25O73(O,OH,H2O)3Cl2"
Taseqite,"Na12Sr3Ca6Fe3Zr3NbSi25O73(O,OH,H2O)3Cl2"
Tatarskite,Ca6Mg2(SO4)2(CO3)2Cl4(OH)4*7(H2O)
Tatyanaite,"(Pt,Pd,Cu)9Cu3Sn4"
Tausonite,SrTiO3
Tausonite,SrTiO3
Tavorite,LiFe+++(PO4)(OH)
Tazheranite,CaTiZr2O8
Tazheranite,CaTiZr2O8
Tazheranite,CaTiZr2O8
Tazheranite,CaTiZr2O8
Teallite,PbSnS2
Tedhadleyite,Hg++Hg+10O4I2(Cl1.16Br0.84)2
Tedhadleyite,Hg++Hg+10O4I2(Cl1.16Br0.84)2
Teepleite,Na2B(OH)4Cl
Tegengrenite,"(Mg,Mn++)2Sb+++++0.5(Mn+++,Si,Ti)0.5O4"
Teineite,CuTeO3*2(H2O)
Telargpalite,"(Pd,Ag)3Te"
Tellurantimony,Sb2Te3
Tellurite,TeO2
Tellurium,Te
Tellurobismuthite,Bi2Te3
Tellurobismuthite,Bi2Te3
Tellurohauchecornite,Ni9BiTeS8
Telluronevskite,Bi3TeSe2
Telluropalladinite,Pd9Te4
Telyushenkoite,"CsNa6[Be2(Si,Al)18O39F2]"
Temagamite,Pd3HgTe3
Tengchongite,CaU++++++6Mo++++++2O25*12(H2O)
Tengerite-(Y),Y2(CO3)3*2-3(H2O)
Tengerite-(Y),Y2(CO3)3*2-3(H2O)
Tennantite,"(Cu,Fe)12As4S13"
Tenorite,CuO
Tephroite,Mn2SiO4
Tephroite,Mn2SiO4
Terlinguacreekite,Hg++3O2Cl2
Terlinguaite,Hg+Hg++ClO
Terlinguaite,Hg+Hg++ClO
Ternesite,Ca5(SiO4)2SO4
Ternovite,"(Mg,Ca)Nb4O11-n(H2O) where n ~ 10"
Terranovaite,"(Na,Ca)8(Si68Al12)O160-29(H2O)"
Terskite,Na4Zr(H4Si6O18)
Terskite,Na4Zr(H4Si6O18)
Terskite,Na4Zr(H4Si6O18)
Terskite,Na4Zr(H4Si6O18)
Tertschite,Ca4B10O19*20(H2O)
Teruggite,Ca4MgAs2B12O22(OH)12*12(H2O)
Teschemacherite,(NH4)HCO3
Testibiopalladite,"PdTe(Sb,Te)"
Tetra-auricupride,AuCu
Tetra-auricupride,AuCu
Tetradymite,Bi2Te2S
Tetradymite,Bi2Te2S
Tetra-ferri-annite,"K(Fe++,Mg)3(Fe+++,Al)Si3O10(OH)2"
Tetra-ferri-annite,"K(Fe++,Mg)3(Fe+++,Al)Si3O10(OH)2"
Tetraferroplatinum,PtFe
Tetrahedrite,"(Cu,Fe)12Sb4S13"
Tetranatrolite,Na2[Al2Si3O10]*2(H2O)
Tetranatrolite,Na2[Al2Si3O10]*2(H2O)
Tetrarooseveltite,BiAsO4
Tetrataenite,FeNi
Tetrataenite,FeNi
Tetrawickmanite,Mn++Sn++++(OH)6
Thadeuite,"(Ca,Mn++)(Mg,Fe++,Mn+++)3(PO4)2(OH,F)2"
Thadeuite,"(Ca,Mn++)(Mg,Fe++,Mn+++)3(PO4)2(OH,F)2"
Thalcusite,TlCu3FeS4
Thalcusite,TlCu3FeS4
Thalenite-(Y),Y3Si3O10(OH)
Thalfenisite,"Tl6(Fe,Ni,Cu)25S26Cl"
Thaumasite,Ca3Si(CO3)(SO4)(OH)6*12(H2O)
Theisite,"Cu5Zn5[(As+++++,Sb+++++)O4]2(OH)14"
Theisite,"Cu5Zn5[(As+++++,Sb+++++)O4]2(OH)14"
Thenardite,Na2SO4
Theoparacelsite,Cu3(OH)2(As2O7)
Theophrastite,Ni(OH)2
Theresemagnanite,"(Co,Zn,Ni)6(SO4)(OH,Cl)10*8(H2O)"
Thermonatrite,Na2CO3*(H2O)
Thomasclarkite-(Y),"(Na,Ce)(Y,REE)(HCO3)(OH)3*4(H2O)"
Thomasclarkite-(Y),"(Na,Ce)(Y,REE)(HCO3)(OH)3*4(H2O)"
Thometzekite,"Pb(Cu,Zn)2(AsO4)2*2(H2O)"
Thomsenolite,NaCaAlF6*(H2O)
Thomsonite-Ca,NaCa2Al5Si5O20*6(H2O)
Thomsonite-Ca,NaCa2Al5Si5O20*6(H2O)
Thomsonite-Ca,NaCa2Al5Si5O20*6(H2O)
Thomsonite-Ca,NaCa2Al5Si5O20*6(H2O)
Thomsonite-Sr,"(Sr,Ca)2Na[Al5Si5O20]*7(H2O)"
Thomsonite-Sr,"(Sr,Ca)2Na[Al5Si5O20]*7(H2O)"
Thomsonite-Sr,"(Sr,Ca)2Na[Al5Si5O20]*7(H2O)"
Thomsonite-Sr,"(Sr,Ca)2Na[Al5Si5O20]*7(H2O)"
Thorbastnasite,"Th(Ca,Ce)(CO3)2F2*3(H2O)"
Thorbastnasite,"Th(Ca,Ce)(CO3)2F2*3(H2O)"
Thoreaulite,Sn++Ta2O6
Thoreaulite,Sn++Ta2O6
Thorianite,ThO2
Thorikosite,"Pb3(Sb+++,As+++)O3(OH)Cl2"
Thorite,ThSiO4
Thornasite,Na12Th3[Si8O19]4*18(H2O)
Thorogummite,Th(SiO4)1-x(OH)4x
Thorosteenstrupine,"(Ca,Th,Mn)3Si4O11F*6(H2O)"
Thorosteenstrupine,"(Ca,Th,Mn)3Si4O11F*6(H2O)"
Thorosteenstrupine,"(Ca,Th,Mn)3Si4O11F*6(H2O)"
Thorosteenstrupine,"(Ca,Th,Mn)3Si4O11F*6(H2O)"
Thortveitite,"(Sc,Y)2Si2O7"
Thortveitite,"(Sc,Y)2Si2O7"
Thorutite,"(Th,U,Ca)Ti2(O,OH)6"
Thorutite,"(Th,U,Ca)Ti2(O,OH)6"
Threadgoldite,Al(UO2)2(PO4)2(OH)*8(H2O)
Tiemannite,HgSe
Tienshanite,BaNa2MnTiB2Si6O20
Tiettaite,"(Na,K)17Fe+++TiSi16O29(OH)30*2(H2O)"
Tikhonenkovite,SrAl(OH)F4*(H2O)
Tilasite,CaMg(AsO4)F
Tilleyite,Ca5Si2O7(CO3)2
Tillmannsite,"(Ag3Hg)(V,As)O4"
Tillmannsite,"(Ag3Hg)(V,As)O4"
Tin,Sn
Tinaksite,"K2Na(Ca,Mn++)2(Ti,Fe)O[Si7O18(OH)]"
Tincalconite,Na6[B4O5(OH)4]3*8(H2O)
Tinnunculite,C10H12N6O8 (?)
Tinsleyite,KAl2(PO4)2(OH)*2(H2O)
Tinticite,"Fe+++5(PO4,VO4)4*7(H2O)"
Tinticite,"Fe+++5(PO4,VO4)4*7(H2O)"
Tintinaite,"Pb22Cu+4(Sb,Bi)30S69"
Tinzenite,"(Ca,Mn,Fe)3Al2BO3Si4O12(OH)"
Tiptopite,"K2(Na,Ca)2Li3Be6(PO4)6(OH)2*(H2O)"
Tiragalloite,Mn++4As+++++Si3O12(OH)
Tischendorfite,Pd8Hg3Se9
Tischendorfite,Pd8Hg3Se9
Tischendorfite,Pd8Hg3Se9
Tischendorfite,Pd8Hg3Se9
Tisinalite,"Na3H3(Mn++,Ca,Fe)TiSi6(O,OH)18*2(H2O)"
Titanite,CaTiSiO5
Titanite,CaTiSiO5
Titanium,Ti
Titanium,Ti
Titanowodginite,"(Mn++,Fe++)(Ti,Sn)(Ta,Nb)2O8"
Titantaramellite,"Ba4(Ti,Fe+++,Fe++,Mg)4(B2Si8O27)O2Clx X=0 TO 1, with Ti > Fe"
Tivanite,V+++TiO3(OH)
Tlalocite,Cu10Zn6(Te++++O3)(Te++++++O4)2Cl(OH)25*27(H2O)
Tlalocite,Cu10Zn6(Te++++O3)(Te++++++O4)2Cl(OH)25*27(H2O)
Tlapallite,"H6(Ca,Pb)2Cu3(SO4)(Te++++O3)4(Te++++++O6)"
Tlapallite,"H6(Ca,Pb)2Cu3(SO4)(Te++++O3)4(Te++++++O6)"
Tobelite,"(NH4,K)Al2(Si3Al)O10(OH)2"
Tobermorite,Ca5Si6O16(OH)2*4(H2O)
Tochilinite,"6Fe0.9S*5(Mg,Fe++)(OH)2"
Tocornalite,"(Ag,Hg)I (?)"
Tocornalite,"(Ag,Hg)I (?)"
Todorokite,"(Na,Ca,K)2(Mn++++,Mn+++)6O12*3-4.5(H2O)"
Tokkoite,"K2Ca4[Si7O18(OH)](F,OH)"
Tokyoite,Ba2Mn(VO4)2(OH)
Tolbachite,CuCl2
Tolovkite,IrSbS
Tolovkite,IrSbS
Tombarthite-(Y),"Y4(Si,H4)4O12-x(OH)4+2x"
Tomichite,"(V,Fe)4Ti3AsO13(OH)"
Tongbaite,Cr3C2
Tongxinite,Cu2Zn
Tooeleite,"Fe+++(8-2x)[(As(1-x),S(x))O4]6*5(H2O)"
Topaz,"Al2SiO4(F,OH)2"
Torbernite,Cu(UO2)2(PO4)2*8-12(H2O)
Torbernite,Cu(UO2)2(PO4)2*8-12(H2O)
Tornebohmite-(Ce),"(Ce,La,Nd)2Al(SiO4)2(OH)"
Tornebohmite-(La),"(La,Ce)2Al(SiO4)2(OH)"
Tornebohmite-(La),"(La,Ce)2Al(SiO4)2(OH)"
Torreyite,"(Mg,Mn)9Zn4(SO4)2(OH)22*8(H2O)"
Tosudite,"Na0,5(Al,Mg)6(Si,Al)8O18(OH)12*5(H2O)"
Tounkite,"(Na,Ca,K)8Al6Si6O24(SO4)2Cl*(H2O)"
Toyohaite,Ag2FeSn3S8
Toyohaite,Ag2FeSn3S8
Trabzonite,Ca4Si3O10*2(H2O)
Tranquillityite,"Fe++8(Zr,Y)2Ti3Si3O24"
Traskite,"(Ba,Ca)9(Fe++,Mn)2Ti2(SiO3)12(OH,Cl,F)6*6(H2O)"
Trattnerite,"(Fe,Mg)2(Mg,Fe)3(Si12O30)"
Treasurite,Ag7Pb6Bi15S32
Trechmannite,AgAsS2
Trechmannite,AgAsS2
Trembathite,"(Mg,Fe++)3B7O13Cl"
Tremolite,[ ]Ca2Mg5Si8O22(OH)2
Tremolite,[ ]Ca2Mg5Si8O22(OH)2
Trevorite,NiFe+++2O4
Triangulite,Al3(UO2)4(PO4)4(OH)5*5(H2O)
Tridymite,SiO2
Trigonite,Pb3Mn(As+++O3)2(As+++O2OH)
Trikalsilite,"(K,Na)AlSiO4"
Trimerite,CaMn2Be3(SiO4)3
Trimounsite-(Y),"(Y,REE)2Ti2SiO9"
Triphylite,LiFe++PO4
Triphylite,LiFe++PO4
Triplite,"(Mn,Fe++,Mg,Ca)2(PO4)(F,OH)"
Triploidite,"(Mn,Fe++)2(PO4)(OH)"
Trippkeite,CuAs+++2O4
Tripuhyite,Fe++Sb+++++O4
Tripuhyite,Fe++Sb+++++O4
Tristramite,"(Ca,U++++,Fe+++)(PO4,SO4)*2(H2O)"
Tristramite,"(Ca,U++++,Fe+++)(PO4,SO4)*2(H2O)"
Tritomite-(Ce),"(Ce,La,Ca,Y,Th)5(Si,B)3(O,OH,F)13"
Tritomite-(Ce),"(Ce,La,Ca,Y,Th)5(Si,B)3(O,OH,F)13"
Tritomite-(Y),"(Y,Ca,La,Fe++)5(Si,B,Al)3(O,OH,F)13 (?)"
Tritomite-(Y),"(Y,Ca,La,Fe++)5(Si,B,Al)3(O,OH,F)13 (?)"
Trogerite,H2(UO2)2(AsO4)2*8(H2O)
Trogtalite,CoSe2
Trogtalite,CoSe2
Troilite,FeS
Trolleite,Al4(PO4)3(OH)3
Trona,Na3(CO3)(HCO3)*2(H2O)
Truscottite,"(Ca,Mn++)14Si24O58(OH)8*2(H2O)"
Trustedtite,Ni3Se4
Trustedtite,Ni3Se4
Tsaregorodtsevite,N(CH3)4AlSi5O12
Tschermigite,(NH4)Al(SO4)2*12(H2O)
Tschernichite,"(Ca,Na)(Si6Al2)O16*4-8(H2O)"
Tschortnerite,"Ca4(Ca,Sr,K,Ba)3Cu3(OH)8[Si12Al12O48]*x(H2O), x>=20"
Tsepinite-Ca,"(Ca,K,Na,[ ])2(Ti,Nb)2(Si4O12)(OH,O)2*4(H2O)"
Tsepinite-K,"(K,Ba,Na)2(Ti,Nb)2(Si4O12)(OH,O)2*3(H2O)"
Tsepinite-Na,"(Na,H3O,K,Sr,Ba)2(Ti,Nb)2[Si4O12](OH,O)2*3(H2O)"
Tsnigriite,"Ag9SbTe3(S,Se)3"
Tsugaruite,Pb4As2S7
Tsumcorite,PbZnFe++(AsO4)2*(H2O)
Tsumcorite,PbZnFe++(AsO4)2*(H2O)
Tsumebite,Pb2Cu(PO4)(SO4)(OH)
Tsumgallite,GaO(OH)
Tsumgallite,GaO(OH)
Tsumoite,BiTe
Tucekite,Ni9Sb2S8
Tucekite,Ni9Sb2S8
Tugarinovite,MoO2
Tugarinovite,MoO2
Tugtupite,Na4AlBeSi4O12Cl
Tuhualite,"[ ](Na,K)Fe++Fe+++[Si6O15]"
Tuite,Ca3(PO4)2
Tulameenite,Pt2FeCu
Tulameenite,Pt2FeCu
Tuliokite,BaNa6Th(CO3)6*6(H2O)
Tumchaite,"Na2(Zr,Sn)Si4O11*2(H2O)"
Tumchaite,"Na2(Zr,Sn)Si4O11*2(H2O)"
Tundrite-(Ce),"Na3(Ce,La)4(Ti,Nb)2(SiO4)2(CO3)3O4(OH)*2(H2O)"
Tundrite-(Ce),"Na3(Ce,La)4(Ti,Nb)2(SiO4)2(CO3)3O4(OH)*2(H2O)"
Tunellite,SrB6O9(OH)2*3(H2O)
Tungstenite,WS2
Tungstibite,Sb2O3*WO3
Tungstibite,Sb2O3*WO3
Tungstite,WO3*(H2O)
Tungstite,WO3*(H2O)
Tungusite,Ca14(OH)8(Si8O20)3Fe++9(OH)14
Tungusite,Ca14(OH)8(Si8O20)3Fe++9(OH)14
Tunisite,NaCa2Al4(CO3)4(OH)8Cl
Tuperssuatsiaite,"Na(Fe+++,Mn)3[Si8O20](OH)2*n(H2O)"
Turanite,Cu5(VO4)2(OH)4
Turkestanite,"Th(Ca,Na)2(K1-x,[ ]x)Si8O20*n(H2O)"
Turneaureite,"Ca5[(As,P)O4]3Cl"
Turquoise,CuAl6(PO4)4(OH)8*4(H2O)
Turtmannite,"(Mn,Mg)25.5[(V,As)O4]3(SiO4)3[AsO3]xO5-5x(OH)20+x"
Tuscanite,"K(Ca,Na)6(Si,Al)10O22(SO4,CO3,(OH)2)*(H2O)"
Tuscanite,"K(Ca,Na)6(Si,Al)10O22(SO4,CO3,(OH)2)*(H2O)"
Tusionite,MnSn++++(BO3)2
Tuzlaite,NaCaB508(0H)2*3(H2O)
Tvalchrelidzeite,"Hg12(Sb,As)8S15"
Tvalchrelidzeite,"Hg12(Sb,As)8S15"
Tvalchrelidzeite,"Hg12(Sb,As)8S15"
Tvalchrelidzeite,"Hg12(Sb,As)8S15"
Tvedalite,"(Ca,Mn++)4Be3Si6O17(OH)4*3(H2O)"
Tveitite-(Y),"Ca1-xYxF2+x, x~0.3"
Tweddillite,"CaSr(Mn+++,Fe+++)2Al[Si3O12](OH)"
Tweddillite,"CaSr(Mn+++,Fe+++)2Al[Si3O12](OH)"
Twinnite,"Pb(Sb,As)2S4"
Tychite,Na6Mg2(CO3)4(SO4)
Tyretskite,Ca2B5O9(OH)*(H2O)
Tyretskite,Ca2B5O9(OH)*(H2O)
Tyrolite,CaCu5(AsO4)2(CO3)(OH)4*6(H2O)
Tyrolite,CaCu5(AsO4)2(CO3)(OH)4*6(H2O)
Tyrrellite,"(Cu,Co,Ni)3Se4"
Tyuyamunite,Ca(UO2)2V2O8*5-8(H2O)
Uchucchacuaite,AgPb3MnSb5S12
Uklonskovite,NaMg(SO4)F*2(H2O)
Ulexite,NaCaB5O6(OH)6*5(H2O)
Ullmannite,NiSbS
Ullmannite,NiSbS
Ulrichite,CaCu(UO2)(PO4)2*4(H2O)
Ulvospinel,TiFe++2O4
Umangite,Cu3Se2
Umbite,K2ZrSi3O9*(H2O)
Umbozerite,"Na3Sr4ThSi8(O,OH)24"
Umohoite,[(UO2)MoO4]*H2O
Ungarettiite,NaNa2(Mn++2Mn+++3)Si8O22O2
Ungarettiite,NaNa2(Mn++2Mn+++3)Si8O22O2
Ungemachite,K3Na8Fe+++(SO4)6(NO3)2*6(H2O)
Ungursaite,"NaCa5(Ta,Nb)24O65(OH)"
Ungursaite,"NaCa5(Ta,Nb)24O65(OH)"
Ungursaite,"NaCa5(Ta,Nb)24O65(OH)"
Ungursaite,"NaCa5(Ta,Nb)24O65(OH)"
Upalite,Al(UO2)3(PO4)2O(OH)*7(H2O)
Upalite,Al(UO2)3(PO4)2O(OH)*7(H2O)
Uralborite,CaB2O2(OH)4
Uralborite,CaB2O2(OH)4
Uralolite,Ca2Be4(PO4)3(OH)3*5(H2O)
Uramphite,(NH4)(UO2)(PO4)*3(H2O)
Uramphite,(NH4)(UO2)(PO4)*3(H2O)
Urancalcarite,Ca(UO2)3(CO3)(OH)6*3(H2O)
Uraninite,UO2
Uranmicrolite,"(U,Ca)2(Ta,Nb)2O6(OH)"
Uranmicrolite,"(U,Ca)2(Ta,Nb)2O6(OH)"
Uranmicrolite,"(U,Ca)2(Ta,Nb)2O6(OH)"
Uranmicrolite,"(U,Ca)2(Ta,Nb)2O6(OH)"
Uranocircite,Ba(UO2)2(PO4)2*12(H2O)
Uranocircite,Ba(UO2)2(PO4)2*12(H2O)
Uranophane,Ca(UO2)2SiO3(OH)2*5(H2O)
Uranophane-beta,Ca[(UO2)SiO3(OH)]2*(H2O)
Uranopilite,[(UO2)6(SO4)O2(OH)6(H2O)6]*8(H2O)
Uranopilite,[(UO2)6(SO4)O2(OH)6(H2O)6]*8(H2O)
Uranopolycrase,"(U,Y)(Ti,Nb,Ta)2O6"
Uranosilite,(U++++++O2)Si7O15
Uranosilite,(U++++++O2)Si7O15
Uranospathite,HAl(UO2)4(PO4)4*40(H2O)
Uranospathite,HAl(UO2)4(PO4)4*40(H2O)
Uranospathite,HAl(UO2)4(PO4)4*40(H2O)
Uranospathite,HAl(UO2)4(PO4)4*40(H2O)
Uranosphaerite,Bi(UO2)O2(OH)
Uranospinite,Ca(UO2)2(AsO4)2*10(H2O)
Uranotungstite,"(Fe++,Ba,Pb)(UO2)2WO4(OH)4*12(H2O)"
Uranpyrochlore,"(U,Ca,Ce)2(Nb,Ta)2O6(OH,F)"
Urea,CO(NH2)2
Uricite,C5H4N4O3
Urusovite,Cu[AlAsO5]
Urvantsevite,"Pd(Bi,Pb)2"
Ushkovite,MgFe+++2(PO4)2(OH)2*8(H2O)
Ushkovite,MgFe+++2(PO4)2(OH)2*8(H2O)
Usovite,Ba2CaMgAl2F14
Usovite,Ba2CaMgAl2F14
Ussingite,Na2AlSi3O8(OH)
Ustarasite,"Pb(Bi,Sb)6S10"
Ustarasite,"Pb(Bi,Sb)6S10"
Ustarasite,"Pb(Bi,Sb)6S10"
Ustarasite,"Pb(Bi,Sb)6S10"
Utahite,Cu5Zn3(Te++++++O4)4(OH)8*7(H2O)
Utahite,Cu5Zn3(Te++++++O4)4(OH)8*7(H2O)
Uvanite,U++++++2V+++++6O21*15(H2O)
Uvarovite,Ca3Cr2(SiO4)3
Uvite,"(Ca,Na)(Mg,Fe++)3Al5Mg(BO3)3Si6O18(OH,F)4"
Uytenbogaardtite,Ag3AuS2
Uzonite,As4S5
Vaesite,NiS2
Vajdakite,[(MoO2)2(H2O)2As2O5]*(H2O)
Valentinite,Sb2O3
Valleriite,"4(Fe,Cu)S*3(Mg,Al)(OH)2"
Valleriite,"4(Fe,Cu)S*3(Mg,Al)(OH)2"
Vanadinite,Pb5(VO4)3Cl
Vanadiocarpholite,Mn++V+++Al(Si2O6)(OH)4
Vanadiumdravite,NaMg3V6(Si6O18)(BO3)3(OH)4
Vanadiumdravite,NaMg3V6(Si6O18)(BO3)3(OH)4
Vanadomalayaite,CaVOSiO4
Vanalite,NaAl8V10O38*30(H2O)
Vandenbrandeite,Cu(UO2)(OH)4
Vandendriesscheite,Pb(UO2)10O6(OH)11*11(H2O)
Vandendriesscheite,Pb(UO2)10O6(OH)11*11(H2O)
Vanmeersscheite,U++++++(UO2)3(PO4)2(OH)6*4(H2O)
Vantasselite,Al4(PO4)3(OH)3*9(H2O)
Vanthoffite,Na6Mg(SO4)4
Vanthoffite,Na6Mg(SO4)4
Vanuralite,Al(UO2)2(VO4)2(OH)*11(H2O)
Vanuranylite,"(H3O,Ba,Ca,K)1.6(UO2)2V2O8*4(H2O) (?)"
Vanuranylite,"(H3O,Ba,Ca,K)1.6(UO2)2V2O8*4(H2O) (?)"
Varennesite,"Na8Mn++2Si10O25(OH,Cl)2*12(H2O)"
Varennesite,"Na8Mn++2Si10O25(OH,Cl)2*12(H2O)"
Variscite,AlPO4*2(H2O)
Varlamoffite,"(Sn,Fe)(O,OH)2"
Varlamoffite,"(Sn,Fe)(O,OH)2"
Varulite,"NaCaMn(Mn,Fe++,Fe+++)2(PO4)3"
Varulite,"NaCaMn(Mn,Fe++,Fe+++)2(PO4)3"
Vashegyite,Al11(PO4)9(OH)6*38(H2O) or Al6(PO4)5(OH)3*23(H2O)
Vasilite,"(Pd,Cu)16(S,Te)7"
Vasilite,"(Pd,Cu)16(S,Te)7"
Vasilyevite,(Hg2)++10O6I3Cl(CO3)
Vastmanlandite-(Ce),Ce3CaMg2Al2Si5O19(OH)2F
Vaterite,CaCO3
Vaterite,CaCO3
Vaterite,CaCO3
Vaterite,CaCO3
Vaughanite,TlHgSb4S7
Vauquelinite,Pb2Cu(CrO4)(PO4)(OH)
Vauxite,Fe++Al2(PO4)2(OH)2*6(H2O)
Vayrynenite,"MnBe(PO4)(OH,F)"
Vayrynenite,"MnBe(PO4)(OH,F)"
Veatchite,Sr2B11O16(OH)5*(H2O)
Veatchite,Sr2B11O16(OH)5*(H2O)
Veatchite-A,Sr2B11O16(OH)5*(H2O)
Veatchite-p,Sr2B11O16(OH)5*(H2O)
Veenite,"Pb2(Sb,As)2S5"
Velikite,Cu2HgSnS4
Verbeekite,PdSe2
Verbeekite,PdSe2
