Sodium-autunite,1.566,0.800,2
Sodium-autunite,2.675,0.800,3
Sogdianite,2.890,1.000,1
Sogdianite,3.190,1.000,2
Sogdianite,4.080,0.900,3
Sohngeite,3.740,1.000,1
Sohngeite,1.669,0.700,2
Sohngeite,2.630,0.600,3
Sokolovaite,3.174,1.000,1
Sokolovaite,2.107,0.940,2
Sokolovaite,3.682,0.800,3
Sokolovaite,2.634,0.790,4
Sokolovaite,2.582,0.660,5
Sokolovaite,3.418,0.650,6
Sokolovaite,3.897,0.490,7
Sokolovaite,2.980,0.410,8
Solongoite,2.196,1.000,1
Solongoite,1.734,0.900,2
Solongoite,7.840,0.900,3
Sonolite,1.743,1.000,1
Sonolite,2.869,1.000,2
Sonolite,2.651,0.700,3
Sonoraite,10.400,1.000,1
Sonoraite,3.110,0.800,2
Sonoraite,4.660,0.800,3
Sopcheite,3.330,1.000,1
Sopcheite,1.805,0.070,2
Sopcheite,2.560,0.060,3
Sophiite,7.610,1.000,1
Sophiite,3.807,0.230,2
Sophiite,2.918,0.120,3
Sorbyite,3.440,1.000,1
Sorbyite,3.380,0.900,2
Sorbyite,4.130,0.600,3
Sorensenite,2.918,1.000,1
Sorensenite,2.960,0.850,2
Sorensenite,3.410,0.850,3
Sorosite,2.970,1.000,1
Sorosite,2.094,0.900,2
Sorosite,2.112,0.800,3
Sosedkoite,3.950,1.000,1
Sosedkoite,3.030,0.900,2
Sosedkoite,1.974,0.600,3
Soucekite,2.717,1.000,1
Soucekite,2.757,1.000,2
Soucekite,4.040,0.800,3
Souzalite,3.386,1.000,1
Souzalite,2.553,0.900,2
Souzalite,2.921,0.800,3
Spangolite,7.100,1.000,1
Spangolite,3.590,0.800,2
Spangolite,2.540,0.700,3
Spencerite,9.400,1.000,1
Spencerite,3.501,0.550,2
Spencerite,2.332,0.300,3
Sperrylite,1.801,1.000,1
Sperrylite,1.148,0.700,2
Sperrylite,2.980,0.600,3
Spertiniite,2.630,1.000,1
Spertiniite,3.730,0.900,2
Spertiniite,5.290,0.800,3
Spessartine,2.600,1.000,1
Spessartine,1.560,0.400,2
Spessartine,1.610,0.300,3
Sphaerobertrandite,3.161,1.000,1
Sphaerobertrandite,2.318,0.900,2
Sphaerobertrandite,4.885,0.900,3
Sphaerobertrandite,2.836,0.700,4
Sphaerobertrandite,4.236,0.620,5
Sphaerobismoite,3.160,1.000,1
Sphaerobismoite,5.730,0.700,2
Sphaerobismoite,1.902,0.600,3
Sphaerocobaltite,2.743,1.000,1
Sphaerocobaltite,3.551,0.400,2
Sphaerocobaltite,1.702,0.300,3
Sphalerite,3.123,1.000,1
Sphalerite,1.912,0.510,2
Sphalerite,1.633,0.300,3
Spheniscidite,6.790,1.000,1
Spheniscidite,5.990,0.900,2
Spheniscidite,3.050,0.450,3
Spinel,2.436,1.000,1
Spinel,2.021,0.700,2
Spinel,1.429,0.600,3
Spionkopite,1.910,1.000,1
Spionkopite,3.076,0.850,2
Spionkopite,2.777,0.300,3
Spiroffite,3.000,1.000,1
Spiroffite,4.980,1.000,2
Spiroffite,4.060,0.800,3
Spodumene,2.921,1.000,1
Spodumene,2.793,0.900,2
Spodumene,4.205,0.750,3
Spriggite,3.100,1.000,1
Spriggite,3.460,0.800,2
Spriggite,1.918,0.600,3
Spriggite,6.920,0.600,4
Spriggite,2.010,0.300,5
Spriggite,2.740,0.300,6
Spriggite,6.020,0.300,7
Spriggite,1.738,0.300,8
Springcreekite,3.073,1.000,1
Springcreekite,5.900,0.900,2
Springcreekite,1.971,0.500,3
Springcreekite,1.814,0.400,4
Springcreekite,2.301,0.400,5
Springcreekite,3.627,0.400,6
Spurrite,2.701,1.000,1
Spurrite,2.646,0.650,2
Spurrite,2.667,0.600,3
Squawcreekite,3.304,1.000,1
Squawcreekite,2.584,0.490,2
Squawcreekite,1.732,0.360,3
Srebrodolskite,2.676,1.000,1
Srebrodolskite,3.690,1.000,2
Srebrodolskite,7.381,1.000,3
Sreinite,4.163,1.000,1
Sreinite,3.179,0.990,2
Sreinite,3.671,0.770,3
Sreinite,2.596,0.540,4
Sreinite,5.513,0.530,5
Sreinite,4.499,0.480,6
Sreinite,3.484,0.310,7
Sreinite,1.978,0.300,8
Srilankite,2.920,1.000,1
Srilankite,1.516,0.350,2
Srilankite,1.721,0.300,3
Stalderite,1.940,1.000,1
Stalderite,4.086,0.510,2
Stalderite,2.436,0.390,3
Stanekite,2.971,1.000,1
Stanekite,2.809,0.850,2
Stanekite,2.857,0.580,3
Stanfieldite,2.817,1.000,1
Stanfieldite,2.505,0.800,2
Stanfieldite,3.747,0.800,3
Stanleyite,4.200,1.000,1
Stanleyite,4.980,0.900,2
Stanleyite,4.690,0.800,3
Stannite,3.134,1.000,1
Stannite,1.914,0.300,2
Stannite,1.929,0.250,3
Stannoidite,3.110,1.000,1
Stannoidite,1.906,0.700,2
Stannoidite,1.621,0.200,3
Stannomicrolite,3.050,1.000,1
Stannomicrolite,1.589,0.800,2
Stannomicrolite,1.866,0.800,3
Stannopalladinite,2.200,1.000,1
Stannopalladinite,2.270,1.000,2
Stannopalladinite,1.580,0.700,3
Starkeyite,2.950,1.000,1
Starkeyite,4.480,1.000,2
Starkeyite,5.500,0.600,3
Staurolite,2.693,1.000,1
Staurolite,3.012,1.000,2
Staurolite,2.372,0.800,3
Stavelotite-(La),2.723,1.000,1
Stavelotite-(La),1.663,0.400,2
Stavelotite-(La),2.779,0.400,3
Stavelotite-(La),5.446,0.310,4
Stavelotite-(La),2.370,0.290,5
Stavelotite-(La),1.689,0.280,6
Stavelotite-(La),3.187,0.190,7
Stavelotite-(La),11.116,0.180,8
Steacyite,3.380,1.000,1
Steacyite,5.220,0.900,2
Steacyite,7.320,0.900,3
Steenstrupine-(Ce),2.870,1.000,1
Steenstrupine-(Ce),3.090,1.000,2
Steenstrupine-(Ce),4.200,0.700,3
Steigerite,2.930,1.000,1
Steigerite,2.180,0.500,2
Steigerite,12.520,0.500,3
Steigerite,1.426,0.400,4
Steigerite,2.210,0.400,5
Steigerite,3.090,0.400,6
Steigerite,2.960,0.300,7
Steigerite,5.670,0.300,8
Stellerite,9.030,1.000,1
Stellerite,4.040,0.450,2
Stellerite,3.030,0.250,3
Stenhuggarite,2.985,1.000,1
Stenhuggarite,1.845,0.400,2
Stenhuggarite,2.548,0.350,3
Stenonite,2.166,1.000,1
Stenonite,3.387,1.000,2
Stenonite,1.925,0.800,3
Stephanite,3.080,1.000,1
Stephanite,2.580,0.900,2
Stephanite,2.890,0.600,3
Stercorite,6.530,1.000,1
Stercorite,9.930,0.950,2
Stercorite,4.240,0.550,3
Sterlinghillite,3.209,1.000,1
Sterlinghillite,11.120,1.000,2
Sterlinghillite,2.751,0.600,3
Sternbergite,4.290,1.000,1
Sternbergite,2.790,0.700,2
Sternbergite,3.220,0.500,3
Steropesite,3.773,1.000,1
Steropesite,2.113,0.930,2
Steropesite,3.846,0.400,3
Steropesite,2.710,0.350,4
Steropesite,2.745,0.300,5
Steropesite,3.884,0.300,6
Steropesite,4.241,0.290,7
Steropesite,2.801,0.270,8
Sterryite,3.260,1.000,1
Sterryite,3.680,0.900,2
Sterryite,2.836,0.700,3
Stetefeldtite,3.020,1.000,1
Stetefeldtite,1.850,0.700,2
Stetefeldtite,2.610,0.700,3
Stevensite,15.500,1.000,1
Stevensite,4.530,0.350,2
Stevensite,1.518,0.150,3
Steverustite,3.934,1.000,1
Steverustite,6.897,0.800,2
Steverustite,3.348,0.700,3
Steverustite,3.026,0.600,4
Steverustite,4.797,0.600,5
Steverustite,6.211,0.600,6
Steverustite,2.837,0.500,7
Steverustite,3.741,0.200,8
Stewartite,9.980,1.000,1
Stewartite,2.990,0.400,2
Stewartite,3.930,0.400,3
Stibarsen,2.920,1.000,1
Stibarsen,2.010,0.700,2
Stibarsen,2.130,0.600,3
Stibiconite,2.960,1.000,1
Stibiconite,5.930,0.900,2
Stibiconite,1.810,0.800,3
Stibiobetafite,2.989,1.000,1
Stibiobetafite,1.561,0.400,2
Stibiobetafite,1.830,0.400,3
Stibioclaudetite,3.510,1.000,1
Stibioclaudetite,3.282,0.820,2
Stibioclaudetite,3.238,0.710,3
Stibioclaudetite,2.805,0.390,4
Stibioclaudetite,2.279,0.340,5
Stibioclaudetite,4.990,0.320,6
Stibioclaudetite,2.801,0.310,7
Stibioclaudetite,2.656,0.280,8
Stibiocolumbite,3.130,1.000,1
Stibiocolumbite,2.947,0.300,2
Stibiocolumbite,1.735,0.200,3
Stibiocolusite,3.100,1.000,1
Stibiocolusite,1.892,0.900,2
Stibiocolusite,1.614,0.700,3
Stibiomicrolite,3.010,1.000,1
Stibiomicrolite,3.140,0.900,2
Stibiomicrolite,6.030,0.800,3
Stibiopalladinite,2.194,1.000,1
Stibiopalladinite,2.270,1.000,2
Stibiopalladinite,1.577,0.500,3
Stibiotantalite,3.130,1.000,1
Stibiotantalite,2.960,0.600,2
Stibiotantalite,3.550,0.600,3
Stibivanite,2.996,1.000,1
Stibivanite,3.173,0.700,2
Stibivanite,3.502,0.700,3
Stibnite,2.764,1.000,1
Stibnite,3.053,0.950,2
Stibnite,3.556,0.700,3
Stichtite,7.800,1.000,1
Stichtite,3.910,0.900,2
Stichtite,2.600,0.400,3
Stilbite-Ca,9.040,1.000,1
Stilbite-Ca,4.070,0.950,2
Stilbite-Ca,3.040,0.700,3
Stilbite-Na,9.040,1.000,1
Stilbite-Na,4.070,0.950,2
Stilbite-Na,3.040,0.700,3
Stilleite,3.273,1.000,1
Stilleite,2.003,0.700,2
Stilleite,1.707,0.440,3
Stillwaterite,2.115,1.000,1
Stillwaterite,2.355,0.800,2
Stillwaterite,1.351,0.500,3
Stillwellite-(Ce),2.943,1.000,1
Stillwellite-(Ce),3.445,0.900,2
Stillwellite-(Ce),4.480,0.900,3
Stilpnomelane,2.550,1.000,1
Stilpnomelane,4.160,1.000,2
Stilpnomelane,12.300,1.000,3
Stishovite,2.959,1.000,1
Stishovite,1.530,0.500,2
Stishovite,1.981,0.350,3
Stistaite,3.070,1.000,1
Stistaite,2.160,0.300,2
Stistaite,2.180,0.300,3
Stistaite,1.370,0.100,4
Stistaite,1.380,0.100,5
Stistaite,1.530,0.100,6
Stistaite,1.770,0.100,7
Stistaite,1.780,0.100,8
Stoiberite,7.920,1.000,1
Stoiberite,2.095,0.800,2
Stoiberite,2.755,0.800,3
Stokesite,2.890,1.000,1
Stokesite,3.990,1.000,2
Stokesite,7.250,0.800,3
Stolzite,3.250,1.000,1
Stolzite,1.660,0.350,2
Stolzite,2.024,0.350,3
Stoppaniite,3.278,1.000,1
Stoppaniite,8.120,0.650,2
Stoppaniite,2.903,0.640,3
Stoppaniite,4.000,0.380,4
Stoppaniite,1.752,0.300,5
Stoppaniite,2.553,0.300,6
Stornesite-(Y),2.730,1.000,1
Stornesite-(Y),2.940,0.600,2
Stornesite-(Y),1.840,0.400,3
Stornesite-(Y),3.520,0.400,4
Stornesite-(Y),3.670,0.400,5
Stornesite-(Y),2.470,0.300,6
Stornesite-(Y),2.620,0.100,7
Stornesite-(Y),3.180,0.100,8
Stottite,3.767,1.000,1
Stottite,2.655,0.800,2
Stottite,1.687,0.700,3
Straczekite,3.486,1.000,1
Straczekite,1.831,0.500,2
Straczekite,10.449,0.500,3
Strakhovite,2.655,1.000,1
Strakhovite,2.999,1.000,2
Strakhovite,3.303,0.900,3
Stranskiite,3.134,1.000,1
Stranskiite,2.788,0.800,2
Stranskiite,2.506,0.600,3
Strashimirite,2.860,1.000,1
Strashimirite,18.740,1.000,2
Strashimirite,8.970,0.900,3
Stratlingite,4.200,1.000,1
Stratlingite,12.690,1.000,2
Stratlingite,2.874,0.700,3
Strelkinite,7.680,1.000,1
Strelkinite,3.950,0.800,2
Strelkinite,4.080,0.600,3
Strengite,3.114,1.000,1
Strengite,4.383,0.850,2
Strengite,5.509,0.600,3
Stringhamite,2.768,1.000,1
Stringhamite,2.523,0.400,2
Stringhamite,3.236,0.390,3
Stromeyerite,2.610,1.000,1
Stromeyerite,2.070,0.800,2
Stromeyerite,3.330,0.800,3
Stronalsite,3.206,1.000,1
Stronalsite,3.504,0.800,2
Stronalsite,3.184,0.720,3
Strontianite,3.535,1.000,1
Strontianite,3.450,0.700,2
Strontianite,2.053,0.500,3
Strontioborite,7.200,1.000,1
Strontioborite,4.090,0.900,2
Strontioborite,3.290,0.800,3
Strontiochevkinite,3.010,1.000,1
Strontiochevkinite,1.970,0.750,2
Strontiochevkinite,2.190,0.700,3
Strontiodresserite,7.930,1.000,1
Strontiodresserite,4.390,0.800,2
Strontiodresserite,3.002,0.700,3
Strontioginorite,7.250,1.000,1
Strontioginorite,2.100,0.800,2
Strontioginorite,5.400,0.600,3
Strontiojoaquinite,2.801,1.000,1
Strontiojoaquinite,2.967,0.720,2
Strontiojoaquinite,3.001,0.480,3
Strontiomelane,3.150,1.000,1
Strontiomelane,3.130,0.800,2
Strontiomelane,2.409,0.800,3
Strontiomelane,2.170,0.600,4
Strontiomelane,1.556,0.500,5
Strontio-orthojoaquinite,2.801,1.000,1
Strontio-orthojoaquinite,2.967,0.720,2
Strontio-orthojoaquinite,3.001,0.480,3
Strontiowhitlockite,3.004,1.000,1
Strontiowhitlockite,2.661,0.800,2
Strontiowhitlockite,3.288,0.370,3
Strunzite,9.020,1.000,1
Strunzite,5.320,0.800,2
Strunzite,4.350,0.600,3
Struverite,1.707,1.000,1
Struverite,3.280,1.000,2
Struverite,2.520,0.900,3
Struvite,4.257,1.000,1
Struvite,5.601,0.600,2
Struvite,2.919,0.550,3
Struvite-(K),4.260,1.000,1
Struvite-(K),3.270,0.900,2
Struvite-(K),4.140,0.800,3
Struvite-(K),2.650,0.700,4
Struvite-(K),1.954,0.500,5
Struvite-(K),2.699,0.500,6
Struvite-(K),2.905,0.500,7
Studenitsite,3.040,1.000,1
Studenitsite,3.350,0.890,2
Studenitsite,5.410,0.660,3
Studtite,5.920,1.000,1
Studtite,3.400,0.800,2
Studtite,2.960,0.600,3
Stumpflite,2.192,1.000,1
Stumpflite,3.027,1.000,2
Stumpflite,2.088,0.800,3
Sturmanite,9.670,1.000,1
Sturmanite,3.890,0.700,2
Sturmanite,5.580,0.700,3
Stutzite,2.160,1.000,1
Stutzite,2.550,0.800,2
Stutzite,3.030,0.700,3
Suanite,2.556,1.000,1
Suanite,2.010,0.600,2
Suanite,2.823,0.500,3
Sudburyite,0.779,1.000,1
Sudburyite,2.180,1.000,2
Sudburyite,0.824,0.900,3
Sudoite,2.501,1.000,1
Sudoite,4.520,0.850,2
Sudoite,14.200,0.800,3
Sudovikovite,2.715,1.000,1
Sudovikovite,1.859,0.500,2
Sudovikovite,1.983,0.500,3
Suessite,2.005,1.000,1
Suessite,1.160,0.300,2
Suessite,1.410,0.100,3
Sugakiite,2.072,1.000,1
Sugakiite,1.793,0.850,2
Sugakiite,1.804,0.830,3
Sugakiite,3.061,0.740,4
Sugakiite,1.954,0.420,5
Sugakiite,1.962,0.380,6
Sugakiite,2.641,0.330,7
Sugakiite,2.975,0.320,8
Sugakiite,2.930,0.300,9
Sugilite,4.320,1.000,1
Sugilite,3.190,0.810,2
Sugilite,4.060,0.570,3
Suhailite,10.440,1.000,1
Suhailite,3.485,0.300,2
Suhailite,2.644,0.110,3
Suhailite,2.088,0.080,4
Suhailite,2.613,0.080,5
Suhailite,1.533,0.060,6
Suhailite,5.220,0.050,7
Suhailite,4.540,0.040,8
Suhailite,4.600,0.040,9
Sulfoborite,2.050,1.000,1
Sulfoborite,3.090,1.000,2
Sulfoborite,3.470,1.000,3
Sulfur,3.850,1.000,1
Sulfur,3.210,0.600,2
Sulfur,3.440,0.400,3
Sulphohalite,3.560,1.000,1
Sulphohalite,2.910,0.800,2
Sulphohalite,1.779,0.650,3
Sulphotsumoite,3.160,1.000,1
Sulphotsumoite,2.320,0.600,2
Sulphotsumoite,2.160,0.500,3
Sulvanite,5.400,1.000,1
Sulvanite,1.910,0.900,2
Sulvanite,3.120,0.500,3
Sundiusite,2.981,1.000,1
Sundiusite,2.737,0.800,2
Sundiusite,3.100,0.600,3
Suolunite,2.800,,1
Suolunite,3.110,,2
Suolunite,4.030,,3
Suredaite,4.128,1.000,1
Suredaite,1.934,0.540,2
Suredaite,2.669,0.510,3
Suredaite,2.808,0.510,4
Suredaite,2.742,0.409,5
Suredaite,1.632,0.389,6
Suredaite,3.730,0.300,7
Suredaite,3.109,0.276,8
Suredaite,1.375,0.265,9
Suredaite,5.483,0.264,10
Surinamite,1.990,1.000,1
Surinamite,2.435,1.000,2
Surinamite,1.420,0.600,3
Surite,16.200,1.000,1
Surite,4.050,0.300,2
Surite,5.400,0.260,3
Surkhobite,3.454,1.000,1
Surkhobite,2.592,0.700,2
Surkhobite,2.074,0.400,3
Surkhobite,10.390,0.200,4
Surkhobite,1.728,0.150,5
Surkhobite,2.862,0.150,6
Surkhobite,3.186,0.150,7
Sursassite,2.820,1.000,1
Sursassite,2.570,0.700,2
Sursassite,2.880,0.700,3
Susannite,3.530,1.000,1
Susannite,2.917,0.600,2
Susannite,2.605,0.500,3
Sussexite,6.320,1.000,1
Sussexite,2.478,0.800,2
Sussexite,2.744,0.800,3
Suzukiite,7.630,1.000,1
Suzukiite,3.353,0.600,2
Suzukiite,3.818,0.600,3
Svabite,2.910,1.000,1
Svabite,2.820,0.900,2
Svabite,2.840,0.900,3
Svanbergite,2.220,1.000,1
Svanbergite,2.980,1.000,2
Svanbergite,5.740,0.900,3
Sveite,10.200,1.000,1
Sveite,2.443,0.550,2
Sveite,3.692,0.400,3
Svenekite,3.558,1.000,1
Svenekite,3.101,0.820,2
Svenekite,3.974,0.720,3
Svenekite,3.041,0.620,4
Svenekite,3.700,0.600,5
Svenekite,2.666,0.520,6
Svenekite,2.173,0.480,7
Sverigeite,2.884,1.000,1
Sverigeite,2.826,0.900,2
Sverigeite,5.770,0.700,3
Svyatoslavite,3.220,1.000,1
Svyatoslavite,2.090,0.800,2
Svyatoslavite,4.160,0.800,3
Svyazhinite,4.910,1.000,1
Svyazhinite,5.680,0.700,2
Svyazhinite,4.400,0.500,3
Swaknoite,6.990,1.000,1
Swaknoite,3.705,0.890,2
Swaknoite,10.500,0.570,3
Swamboite,8.670,1.000,1
Swamboite,4.320,0.800,2
Swamboite,4.760,0.800,3
Swartzite,5.500,1.000,1
Swartzite,8.760,1.000,2
Swartzite,7.310,0.900,3
Swedenborgite,4.200,1.000,1
Swedenborgite,2.510,0.900,2
Swedenborgite,2.720,0.900,3
Sweetite,2.922,1.000,1
Sweetite,3.572,0.600,2
Sweetite,4.530,0.370,3
Swinefordite,12.960,1.000,1
Swinefordite,1.508,0.900,2
Swinefordite,4.530,0.900,3
Switzerite,11.120,1.000,1
Switzerite,3.370,0.900,2
Switzerite,6.810,0.600,3
Sylvanite,3.050,1.000,1
Sylvanite,2.140,0.500,2
Sylvanite,2.250,0.300,3
Sylvite,3.150,1.000,1
Sylvite,2.220,0.590,2
Sylvite,1.820,0.230,3
Symesite,2.911,1.000,1
Symesite,2.955,0.900,2
Symesite,3.286,0.900,3
Symesite,2.793,0.800,4
Symesite,3.768,0.400,5
Symesite,6.573,0.400,6
Symplesite,6.790,1.000,1
Symplesite,7.500,0.160,2
Symplesite,8.970,0.160,3
Synadelphite,8.720,1.000,1
Synadelphite,2.640,0.900,2
Synadelphite,9.360,0.700,3
Synchysite-(Ce),2.800,1.000,1
Synchysite-(Ce),3.550,1.000,2
Synchysite-(Ce),9.100,0.600,3
Synchysite-(Nd),4.520,1.000,1
Synchysite-(Nd),9.040,0.600,2
Synchysite-(Nd),2.770,0.350,3
Synchysite-(Y),1.890,1.000,1
Synchysite-(Y),1.830,0.900,2
Synchysite-(Y),2.000,0.900,3
Syngenite,2.860,1.000,1
Syngenite,3.160,0.750,2
Syngenite,9.520,0.600,3
Szaibelyite,6.200,1.000,1
Szaibelyite,2.202,0.800,2
Szaibelyite,2.657,0.750,3
Szenicsite,3.759,1.000,1
Szenicsite,2.591,0.670,2
Szenicsite,2.773,0.570,3
Szmikite,3.499,1.000,1
Szmikite,3.135,0.400,2
Szmikite,4.900,0.350,3
Szomolnokite,3.440,1.000,1
Szomolnokite,3.120,0.400,2
Szomolnokite,2.520,0.350,3
Szymanskiite,5.600,1.000,1
Szymanskiite,14.900,1.000,2
Szymanskiite,3.299,0.800,3
Tacharanite,12.700,1.000,1
Tacharanite,3.050,0.800,2
Tacharanite,2.890,0.700,3
Tachyhydrite,2.600,1.000,1
Tachyhydrite,3.090,0.500,2
Tachyhydrite,3.800,0.300,3
Tadzhikite-(Ce),2.650,1.000,1
Tadzhikite-(Ce),1.913,0.550,2
Tadzhikite-(Ce),4.970,0.300,3
Tadzhikite-(Y),2.650,1.000,1
Tadzhikite-(Y),1.913,0.550,2
Tadzhikite-(Y),4.970,0.300,3
Taenite,2.080,1.000,1
Taenite,1.080,0.800,2
Taenite,1.800,0.800,3
Taenite,1.040,0.500,4
Taenite,1.270,0.500,5
Taenite,0.900,0.300,6
Taikanite,2.912,1.000,1
Taikanite,2.832,0.900,2
Taikanite,2.569,0.800,3
Taimyrite,2.150,1.000,1
Taimyrite,2.290,0.550,2
Taimyrite,2.360,0.400,3
Tainiolite,3.330,1.000,1
Tainiolite,9.950,0.900,2
Tainiolite,2.400,0.400,3
Tainiolite,4.980,0.400,4
Tainiolite,3.110,0.300,5
Tainiolite,4.480,0.300,6
Tainiolite,4.510,0.300,7
Takanelite,7.250,1.000,1
Takanelite,3.619,0.250,2
Takanelite,2.451,0.200,3
Takedaite,2.915,1.000,1
Takedaite,1.895,0.750,2
Takedaite,2.756,0.610,3
Takeuchiite,1.511,1.000,1
Takeuchiite,2.600,0.900,2
Takeuchiite,5.200,0.850,3
Takovite,7.570,1.000,1
Takovite,1.917,0.900,2
Takovite,2.552,0.900,3
Takovite,2.260,0.800,4
Takovite,3.770,0.800,5
Takovite,1.708,0.700,6
Takovite,2.380,0.500,7
Takovite,2.600,0.400,8
Talc,9.350,1.000,1
Talc,1.530,0.550,2
Talc,4.590,0.450,3
Talmessite,2.770,1.000,1
Talmessite,3.070,1.000,2
Talmessite,3.210,0.800,3
Talnakhite,3.043,1.000,1
Talnakhite,1.879,0.900,2
Talnakhite,1.598,0.700,3
Tamaite,12.600,1.000,1
Tamaite,2.690,0.900,2
Tamaite,2.460,0.750,3
Tamaite,2.600,0.750,4
Tamaite,2.840,0.750,5
Tamaite,3.130,0.750,6
Tamaite,3.460,0.500,7
Tamarugite,4.223,1.000,1
Tamarugite,4.207,0.800,2
Tamarugite,3.647,0.590,3
Tancoite,3.150,1.000,1
Tancoite,4.672,1.000,2
Tancoite,3.413,0.900,3
Taneyamalite,3.273,1.000,1
Taneyamalite,9.290,0.800,2
Taneyamalite,4.620,0.500,3
Tangeite,2.610,1.000,1
Tangeite,2.880,1.000,2
Tangeite,4.150,0.750,3
Tanohataite,2.946,1.000,1
Tanohataite,3.134,0.890,2
Tanohataite,3.109,0.690,3
Tanohataite,2.182,0.400,4
Tanohataite,6.640,0.350,5
Tanohataite,2.814,0.330,6
Tanohataite,3.666,0.260,7
Tanohataite,2.581,0.220,8
Tantalaeschynite-(Y),2.940,1.000,1
Tantalaeschynite-(Y),3.000,1.000,2
Tantalaeschynite-(Y),1.581,0.700,3
Tantalite-(Fe),2.960,1.000,1
Tantalite-(Fe),3.660,0.500,2
Tantalite-(Fe),1.721,0.200,3
Tantalite-(Mg),2.960,1.000,1
Tantalite-(Mg),1.462,0.900,2
Tantalite-(Mg),1.728,0.700,3
Tantalite-(Mg),1.105,0.600,4
Tantalite-(Mg),1.196,0.600,5
Tantalite-(Mg),1.774,0.600,6
Tantalite-(Mg),3.670,0.600,7
Tantalite-(Mn),2.990,1.000,1
Tantalite-(Mn),3.690,0.900,2
Tantalite-(Mn),2.410,0.700,3
Tantalum,2.340,1.000,1
Tantalum,1.350,0.350,2
Tantalum,1.650,0.170,3
Tantalum,1.170,0.110,4
Tanteuxenite-(Y),3.120,1.000,1
Tanteuxenite-(Y),2.870,0.700,2
Tanteuxenite-(Y),2.520,0.300,3
Tanteuxenite-(Y),2.670,0.300,4
Tanteuxenite-(Y),2.150,0.100,5
Tanteuxenite-(Y),2.280,0.100,6
Tantite,3.010,1.000,1
Tantite,1.844,0.900,2
Tantite,1.573,0.800,3
Tapiolite,1.740,1.000,1
Tapiolite,2.560,0.800,2
Tapiolite,3.330,0.800,3
Tapiolite-(Fe),1.740,1.000,1
Tapiolite-(Fe),2.560,0.800,2
Tapiolite-(Fe),3.330,0.800,3
Tapiolite-(Mn),3.367,1.000,1
Tapiolite-(Mn),1.754,0.900,2
Tapiolite-(Mn),2.592,0.900,3
Taramellite,3.010,1.000,1
Taramellite,2.584,0.550,2
Taramellite,3.830,0.500,3
Taramite,3.150,1.000,1
Taramite,8.530,0.700,2
Taramite,2.732,0.500,3
Taranakite,15.500,1.000,1
Taranakite,3.830,0.800,2
Taranakite,7.600,0.800,3
Tarapacaite,3.078,1.000,1
Tarapacaite,2.988,0.750,2
Tarapacaite,2.960,0.400,3
Tarbuttite,2.780,1.000,1
Tarbuttite,3.700,0.900,2
Tarbuttite,6.120,0.900,3
Tarkianite,5.521,1.000,1
Tarkianite,1.841,0.900,2
Tarkianite,2.389,0.900,3
Tarkianite,2.885,0.900,4
Tarkianite,1.690,0.800,5
Tarkianite,2.194,0.700,6
Tarkianite,1.952,0.600,7
Tarkianite,2.765,0.300,8
Tarkianite,4.783,0.200,9
Tarkianite,3.385,0.100,10
Taseqite,2.860,1.000,1
Taseqite,2.980,1.000,2
Taseqite,3.430,0.900,3
Taseqite,9.510,0.900,4
Taseqite,3.190,0.800,5
Taseqite,11.490,0.500,6
Tassieite,2.735,1.000,1
Tassieite,2.895,0.800,2
Tassieite,3.000,0.800,3
Tassieite,3.497,0.400,4
Tassieite,2.091,0.300,5
Tassieite,2.545,0.100,6
Tassieite,6.400,0.050,7
Tatarskite,2.967,1.000,1
Tatarskite,2.625,0.900,2
Tatarskite,5.340,0.800,3
Tatyanaite,2.283,1.000,1
Tatyanaite,2.163,0.400,2
Tatyanaite,1.369,0.300,3
Tausonite,2.760,1.000,1
Tausonite,2.770,1.000,2
Tausonite,1.952,0.500,3
Tavorite,3.045,1.000,1
Tavorite,3.285,0.900,2
Tavorite,4.990,0.500,3
Tazheranite,1.539,1.000,1
Tazheranite,1.804,1.000,2
Tazheranite,2.940,1.000,3
Tazieffite,3.313,1.000,1
Tazieffite,3.361,0.650,2
Tazieffite,3.800,0.530,3
Tazieffite,2.835,0.390,4
Tazieffite,4.070,0.390,5
Tazieffite,2.789,0.360,6
Tazieffite,3.660,0.240,7
Tazieffite,4.350,0.210,8
Teallite,2.856,1.000,1
Teallite,3.327,0.160,2
Teallite,3.416,0.100,3
Tedhadleyite,2.885,1.000,1
Tedhadleyite,3.143,0.900,2
Tedhadleyite,2.675,0.900,3
Tedhadleyite,3.005,0.700,4
Tedhadleyite,2.981,0.500,5
Tedhadleyite,5.281,0.500,6
Tedhadleyite,2.508,0.400,7
Tedhadleyite,6.520,0.300,8
Teepleite,2.697,1.000,1
Teepleite,2.015,0.900,2
Teepleite,2.900,0.800,3
Tegengrenite,2.608,1.000,1
Tegengrenite,3.052,0.330,2
Tegengrenite,1.665,0.300,3
Tegengrenite,1.527,0.290,4
Tegengrenite,2.162,0.280,5
Tegengrenite,1.531,0.260,6
Tegengrenite,4.980,0.200,7
Teineite,3.450,1.000,1
Teineite,5.450,0.900,2
Teineite,3.060,0.800,3
Telargpalite,2.420,1.000,1
Telargpalite,2.100,0.500,2
Telargpalite,3.050,0.400,3
Tellurantimony,3.156,1.000,1
Tellurantimony,2.129,0.800,2
Tellurantimony,2.348,0.700,3
Tellurite,3.280,1.000,1
